time,ID,VS,RPM,eng_temp,break_on_off,TPS,PV_AC_CAN,CONF_TCU,break_PRES,CUR_GR
1715950425,1087,,,,,,,,,5
1715950425,790,0,16398,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,16398,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,16398,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,18958,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,18958,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,18958,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,18958,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,18958,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,16654,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,16654,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,16654,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,16654,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,8462,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950420,790,0,55053,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,55053,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,55053,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,55053,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,55053,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,48141,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,48141,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,48141,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,48141,,,,,,,
1715950420,809,,,180,0,44,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,47629,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,47629,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,47629,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,47629,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,47629,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,43021,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,43021,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,43021,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,43021,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,40973,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,40973,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,40973,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,40973,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,40973,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,43021,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,43021,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,43021,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,43021,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,43021,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,34573,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,34573,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,34573,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,34573,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,32525,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,32525,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,32525,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,32525,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,32525,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,41997,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,41997,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,41997,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,41997,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,42253,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,42253,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,42253,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,42253,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,42253,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,38413,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,38413,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,38413,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,38413,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,38413,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,40973,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,40973,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,40973,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,40973,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,34317,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,34317,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,34317,,,,,,,
